1000;DUCADOS AZUL BLANDO;4.20 ;20;10;Cajetilla
1001;FORTUNA ROJO BLANDO;4.10 ;20;10;Cajetilla
1004;CHESTERFIELD CLASSIC RED DURO;4.20 ;20;10;Cajetilla
1005;FARIAS SUPERIORES (50);62.50 ;2;1;Caja
1006;WINSTON CLASSIC KS BOX;4.10 ;20;10;Cajetilla
1008;LUCKY STRIKE RED;4.10 ;20;10;Cajetilla
1009;CAMEL FILTERS BOX 20;4.20 ;20;10;Cajetilla
1011;NOBEL DURO;4.10 ;20;10;Cajetilla
1012;B.N. CLASICO DURO;4.15 ;20;10;Cajetilla
1013;CELTAS FILTRO BLANDO;4.15 ;20;10;Cajetilla
1014;GOLD COAST FILTERS (ROJO);3.95 ;20;10;Cajetilla
1015;DUCADOS AZUL DURO;4.20 ;20;10;Cajetilla
1017;CALYPSO REIG 15 NL (10);5.80 ;20;10;Estuche
1018;CALYPSO REIG 15 MINOR NL(10);4.00 ;20;10;Estuche
1020;FARIAS SUPERIORES (25);31.25 ;2;1;Caja
1021;DUCADOS AZUL/BLANCO BLANDO;4.20 ;20;10;Cajetilla
1022;FORTUNA ROJO DURO 20;4.10 ;20;10;Cajetilla
1023;HERENCIA BLANDO;4.45 ;20;10;Cajetilla
1026;GOLDEN AMERICAN CLASSIC RED;3.65 ;20;10;Cajetilla
1028;NOBEL BLANDO;3.95 ;20;10;Cajetilla
1030;CALYPSO REIG MINI NL(20);4.85 ;10;5;Estuche
1031;ROYAL CROWN FILTER;4.10 ;20;10;Cajetilla
1032;PALL MALL N.ORLEANS/RED;3.95 ;20;10;Cajetilla
1033;GOLD COAST BLUE (AZUL);3.95 ;20;10;Cajetilla
1034;CORONAS A.B. DURO;3.95 ;20;10;Cajetilla
1035;BISONTE DURO;4.15 ;20;10;Cajetilla
1036;FORTUNA AZUL DURO 20;4.10 ;20;10;Cajetilla
1039;REX F.F. BLANDO;4.15 ;20;10;Cajetilla
1041;REALES BLANDO;4.15 ;20;10;Cajetilla
1046;CORONAS CLASICO BLANDO;4.20 ;20;10;Cajetilla
1047;GOLDEN AMERICAN CLASSIC BLUE;3.65 ;20;10;Cajetilla
1049;CAMEL BLUE 20;4.20 ;20;10;Cajetilla
1050;JPS AMERICAN BLEND RED;3.95 ;20;10;Cajetilla
1051;CHESTERFIELD CL BLUE DURO;4.20 ;20;10;Cajetilla
1052;CONDAL BLANDO 100;4.15 ;20;10;Cajetilla
1056;B.N. BEIGE DURO;4.15 ;20;10;Cajetilla
1059;GOLD COAST WHITE (BLANCO);3.95 ;20;10;Cajetilla
1062;WINSTON CLASSIC KS SOFT;4.10 ;20;10;Cajetilla
1064;GUAJIRO BREVAS. (50);23.50 ;2;1;Caja
1065;FORTUNA MENTHOL DURO;4.10 ;20;10;Cajetilla
1066;B.N. CLASICO BLANDO;4.15 ;20;10;Cajetilla
1068;ALVARO BREVAS (50);21.00 ;2;1;Caja
1069;BISONTE BLANDO;4.15 ;20;10;Cajetilla
1070;ALVARO SALUDOS (25);11.75 ;2;1;Caja
1071;WEST RED;3.95 ;20;10;Cajetilla
1072;MONTECRISTO N.4 (25);162.50 ;2;1;Caja
1073;DALIA D.JULIAN N.1. NL (25);72.50 ;2;1;Caja
1074;FORTUNA PLATA DURO;4.10 ;20;10;Cajetilla
1077;FARIAS CLUB (20);4.55 ;20;10;Estuche
1080;GUAJIRO PALMEROS (50);19.50 ;2;1;Estuche
1082;F.SAVANE PETIT CIGARE (20);4.75 ;20;10;Estuche
1085;LUCKY STRIKE SILVER;4.10 ;20;10;Cajetilla
1088;SOMBRA BLANDO;4.15 ;20;10;Cajetilla
1090;DALIA D.JULIAN N.5 NL (5);6.75 ;10;5;Estuche
1091;LUCKY STRIKE RED BLANDO;3.95 ;20;10;Cajetilla
1092;CAMEL FILTERS SOFT;4.20 ;20;10;Cajetilla
1093;LA PAZ WILDE CILLOS (20);6.10 ;20;10;Lata
1095;R 1 ROJO;4.45 ;20;10;Cajetilla
1096;GUAJIRO TROMPETAS (20).;6.00 ;10;5;Estuche
1097;HERENCIA DURO;4.45 ;20;10;Cajetilla
1098;SUPERKINGS;4.40 ;20;10;Cajetilla
1102;DALIA REIG 7 MINOR NL (10);4.00 ;20;10;Estuche
1103;GUAJIRO ESP.GUAJIRO. (50);20.00 ;2;1;Caja
1105;BROOKLYN ROJO DURO;3.65 ;20;10;Cajetilla
1107;GOLD COAST MENTHOL (VERDE);3.95 ;20;10;Cajetilla
1108;JPS AMERICAN BLEND SILVER;3.95 ;20;10;Cajetilla
1109;LARK;4.50 ;20;10;Cajetilla
1111;DIANA DURO;3.95 ;20;10;Cajetilla
1112;REGAL KS;4.50 ;20;10;Cajetilla
1114;ALVARO CEDROS (25);19.50 ;2;1;Caja
1115;CORONAS NEGRO ORO DURO;4.20 ;20;10;Cajetilla
1116;CORONAS A.B. BLANDO 100;3.95 ;20;10;Cajetilla
1117;R 1 AZUL;4.45 ;20;10;Cajetilla
1118;ROYAL CROWN BLUE;4.10 ;20;10;Cajetilla
1120;NOBEL PLATA;4.10 ;20;10;Cajetilla
1122;WEST SILVER;3.95 ;20;10;Cajetilla
1124;CORONAS A.B. SILVER DURO;3.95 ;20;10;Cajetilla
1128;QUINTERO BREVAS (25);45.00 ;2;1;Caja
1129;GUAJIRO SEÑORITAS (50);13.50 ;2;1;Estuche
1131;LAMBERT & BUTLER KS;4.35 ;20;10;Cajetilla
1132;WINSTON BLUE;4.10 ;20;10;Cajetilla
1133;PIPER MENTHOL BLANDO;4.15 ;20;10;Cajetilla
1134;SOVEREIGN KING SIZE;3.75 ;20;10;Cajetilla
1137;RAFAEL GONZ. PANETELAS EXT. (25);43.75 ;2;1;Caja
1140;BROOKLYN AZUL DURO;3.65 ;20;10;Cajetilla
1143;REX PLATA DURO;4.15 ;20;10;Cajetilla
1144;SILK CUT PURPLE;4.50 ;20;10;Cajetilla
1146;PALL MALL S.FRANCISCO/BLUE;3.95 ;20;10;Cajetilla
1148;HB RED;4.10 ;20;10;Cajetilla
1149;LA PAZ MINI WILDE CILLOS (20);5.50 ;20;10;Lata
1150;BONCALO DURO;4.15 ;20;10;Cajetilla
1153;MONTECRISTO MINI (20);9.60 ;10;5;Estuche
1155;PHILIP MORRIS SUPREME;4.25 ;20;10;Cajetilla
1156;AGIO MEHARI S JAVA (20);4.90 ;20;10;Estuche
1158;GAULOISES RUBIO ROJO;3.95 ;20;10;Cajetilla
1160;PANTER BLUE . (20);4.90 ;20;10;Estuche
1171;PICADURA SELECTA (40G);5.80 ;20;10;Bolsa
1173;MINI DAVIDOFF (20);11.60 ;20;10;Estuche
1174;GAULOISES RUBIO AZUL;3.95 ;20;10;Cajetilla
1175;CAMEL NON FILTER SOFT;4.20 ;20;10;Cajetilla
